0.2830,0.9876,0.5172,0.8588,0.2830,0.6616,0.2830,0.9876,0.5172,0.8588,0.2830,0.6616,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.1042,1.0000,0.1042,0.7761,0.6415,0.9938,0.3107,0.9294,0.1936,0.7188,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3540,0.3366,0.5104,0.9602,0.3366,0.5403,0.5457,0.7747,0.3773,0.9397,0.2413,0.6593,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0216,0.3948,1.0000,0.7130,0.0216,0.5323,0.4147,0.6797,0.5330,0.8830,0.1863,0.6276,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9980,0.9926,1.0000,0.9926,0.9977,0.5317,0.7434,0.6249,0.9064,0.3476,0.7016,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9980,0.9926,1.0000,0.9926,0.9977,0.6098,0.7858,0.6862,0.9220,0.4551,0.7509,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7674,1.0000,0.3516,1.0000,0.3516,0.7797,0.6323,0.8164,0.6384,0.9331,0.4403,0.7551,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0936,0.9312,0.9662,0.1234,0.0936,0.5286,0.5650,0.8308,0.6794,0.8319,0.3970,0.7268,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9752,1.0000,0.9320,1.0000,0.9320,0.9768,0.6105,0.8496,0.7074,0.8506,0.4564,0.7545,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9138,1.0000,0.9398,0.9138,0.9634,0.6495,0.8560,0.7367,0.8595,0.5022,0.7754,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6648,0.9588,1.0000,1.0000,0.6648,0.9059,0.6509,0.8653,0.7606,0.8723,0.5169,0.7873,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.0510,1.0000,0.0510,0.7628,0.6800,0.8766,0.7015,0.8829,0.4781,0.7852,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5612,0.8574,1.0000,1.0000,0.5612,0.8546,0.6708,0.8751,0.7244,0.8919,0.4845,0.7906,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9102,1.0000,0.4544,1.0000,0.4544,0.8412,0.6879,0.8840,0.7052,0.8997,0.4824,0.7942,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
