0.4588,0.9704,0.5410,1.0000,0.4588,0.7426,0.4588,0.9704,0.5410,1.0000,0.4588,0.7426,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0318,1.0000,0.9726,1.0000,0.0318,0.7511,0.2453,0.9852,0.7568,1.0000,0.2453,0.7468,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0068,0.9972,1.0000,0.3432,0.0068,0.5868,0.1658,0.9892,0.8379,0.7811,0.1658,0.6935,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0416,0.9998,0.9958,0.3014,0.0416,0.5847,0.1348,0.9919,0.8774,0.6612,0.1348,0.6663,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8516,0.9918,1.0000,1.0000,0.8516,0.9608,0.2781,0.9918,0.9019,0.7289,0.2781,0.7252,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0184,0.9960,1.0000,0.5370,0.0184,0.6379,0.2348,0.9925,0.9182,0.6969,0.2348,0.7106,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0540,0.4620,0.7868,0.7048,0.0540,0.5019,0.2090,0.9167,0.8995,0.6981,0.2090,0.6808,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5936,0.9998,0.4608,0.8062,0.4608,0.7151,0.2571,0.9271,0.8446,0.7116,0.2405,0.6851,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0416,0.9998,0.9958,0.3014,0.0416,0.5847,0.2331,0.9352,0.8614,0.6660,0.2184,0.6739,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.0782,0.9546,0.8900,0.0782,0.7307,0.3098,0.8495,0.8707,0.6884,0.2044,0.6796,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.6070,0.8674,0.6070,0.8686,0.3726,0.8632,0.8468,0.7047,0.2410,0.6968,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6734,0.9506,1.0000,1.0000,0.6734,0.9060,0.3976,0.8705,0.8595,0.7293,0.2770,0.7142,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
