0.5576,0.9278,0.5792,0.9274,0.5576,0.7480,0.5576,0.9278,0.5792,0.9274,0.5576,0.7480,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5574,0.9958,0.6156,0.9994,0.5574,0.7921,0.5575,0.9618,0.5974,0.9634,0.5575,0.7700,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0154,0.9952,0.9950,1.0000,0.0154,0.7514,0.3768,0.9729,0.7299,0.9756,0.3768,0.7638,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1172,0.9270,0.9568,0.9432,0.1172,0.7361,0.3119,0.9615,0.7867,0.9675,0.3119,0.7569,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5374,1.0000,1.0000,0.9710,0.5374,0.8771,0.3570,0.9692,0.8293,0.9682,0.3570,0.7809,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6446,0.9936,0.6532,1.0000,0.6446,0.8228,0.4049,0.9732,0.8000,0.9735,0.4049,0.7879,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.5960,0.8832,0.5960,0.8698,0.4899,0.9771,0.7708,0.9606,0.4322,0.7996,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2118,0.2766,0.6038,1.0000,0.2118,0.5231,0.4552,0.8895,0.7500,0.9655,0.4047,0.7650,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.7210,0.9372,0.7210,0.9145,0.5157,0.9018,0.7467,0.9624,0.4398,0.7817,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0110,0.9386,0.9834,0.9604,0.0110,0.7234,0.4652,0.9055,0.7704,0.9622,0.3969,0.7758,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.6584,0.8118,0.7988,0.6584,0.8173,0.5139,0.8830,0.7742,0.9473,0.4207,0.7796,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
