0.3494,0.9702,0.7036,1.0000,0.3494,0.7558,0.3494,0.9702,0.7036,1.0000,0.3494,0.7558,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2804,0.4478,0.8546,0.8018,0.2804,0.5961,0.3149,0.7090,0.7791,0.9009,0.3149,0.6760,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9870,0.9864,0.1354,0.9954,0.1354,0.7761,0.5389,0.8015,0.5645,0.9324,0.2551,0.7093,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9602,0.9154,0.1568,0.2384,0.1568,0.5677,0.6442,0.8299,0.4626,0.7589,0.2305,0.6739,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9644,0.3594,0.1088,0.8322,0.1088,0.5662,0.7083,0.7358,0.3918,0.7736,0.2062,0.6524,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9620,0.9532,0.0308,0.3758,0.0308,0.5805,0.7506,0.7721,0.3317,0.7073,0.1769,0.6404,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7614,0.2308,1.0000,1.0000,0.2308,0.7480,0.7521,0.6947,0.4271,0.7491,0.1846,0.6558,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8030,0.0510,0.9248,0.0510,0.6947,0.7831,0.7083,0.3801,0.7711,0.1679,0.6606,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,1.0000,0.7400,0.8980,0.0000,0.6595,0.6961,0.7407,0.4201,0.7852,0.1493,0.6605,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5418,1.0000,0.6242,0.2026,0.2026,0.5921,0.6807,0.7666,0.4405,0.7269,0.1546,0.6537,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.7097,0.7878,0.4914,0.7517,0.2315,0.6852,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
