0.3426,0.6004,1.0000,0.6960,0.3426,0.6598,0.3426,0.6004,1.0000,0.6960,0.3426,0.6598,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9166,1.0000,0.9116,0.9116,0.9570,0.6713,0.7585,1.0000,0.8038,0.6271,0.8084,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9258,1.0000,0.9246,0.9246,0.9626,0.7809,0.8143,1.0000,0.8441,0.7263,0.8598,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9868,0.8854,1.0000,0.9028,0.8854,0.9438,0.8324,0.8321,1.0000,0.8588,0.7661,0.8808,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9372,1.0000,1.0000,0.2812,0.2812,0.8046,0.8533,0.8656,1.0000,0.7432,0.6691,0.8656,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0018,0.9308,1.0000,0.9010,0.0018,0.7084,0.7114,0.8765,1.0000,0.7695,0.5579,0.8394,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8362,0.0000,0.9370,0.0000,0.6933,0.7526,0.8707,0.8571,0.7935,0.4782,0.8185,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8632,0.0000,0.9254,0.0000,0.6972,0.7836,0.8698,0.7500,0.8100,0.4184,0.8033,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8832,0.2656,0.2258,0.9928,0.2258,0.5918,0.7946,0.8027,0.6918,0.8303,0.3970,0.7798,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9438,0.5020,1.0000,0.5020,0.8615,0.8152,0.8168,0.6728,0.8472,0.4075,0.7880,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5414,0.9978,1.0000,0.9626,0.5414,0.8755,0.7903,0.8332,0.7025,0.8577,0.4197,0.7959,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9504,1.0000,0.1520,1.0000,0.1520,0.7756,0.8036,0.8471,0.6566,0.8696,0.3974,0.7942,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1148,0.9560,0.1066,0.9560,0.1066,0.5333,0.7506,0.8555,0.6143,0.8762,0.3750,0.7742,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5458,1.0000,1.0000,0.9562,0.5458,0.8755,0.7360,0.8658,0.6419,0.8819,0.3872,0.7814,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.7564,0.7322,0.5916,0.5916,0.7701,0.7536,0.8585,0.6479,0.8626,0.4008,0.7807,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6612,0.9984,0.9906,0.9996,0.6612,0.9125,0.7478,0.8673,0.6693,0.8711,0.4171,0.7889,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9792,0.5270,1.0000,0.5270,0.8766,0.7627,0.8739,0.6610,0.8787,0.4236,0.7941,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5374,1.0000,1.0000,0.9710,0.5374,0.8771,0.7501,0.8809,0.6798,0.8839,0.4299,0.7987,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4852,1.0000,0.1616,0.8960,0.1616,0.6357,0.7362,0.8871,0.6525,0.8845,0.4158,0.7901,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8362,0.0000,0.9370,0.0000,0.6933,0.7494,0.8846,0.6199,0.8871,0.3950,0.7852,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9258,1.0000,0.9246,0.9246,0.9626,0.7613,0.8866,0.6380,0.8889,0.4202,0.7937,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9868,0.8854,1.0000,0.9028,0.8854,0.9438,0.7716,0.8865,0.6544,0.8895,0.4413,0.8005,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9820,0.9274,0.4394,0.9302,0.4394,0.8197,0.7807,0.8883,0.6451,0.8913,0.4413,0.8014,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.7064,0.3400,0.6398,0.3400,0.6715,0.7899,0.8807,0.6324,0.8808,0.4370,0.7959,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4176,0.9956,0.7802,1.0000,0.4176,0.7984,0.7750,0.8853,0.6383,0.8856,0.4363,0.7960,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3084,0.6072,0.0902,0.6706,0.0902,0.4191,0.7570,0.8746,0.6172,0.8773,0.4230,0.7815,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8668,0.0000,0.9380,0.0000,0.7012,0.7660,0.8743,0.5944,0.8796,0.4073,0.7786,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3698,0.9134,0.9268,0.9392,0.3698,0.7873,0.7519,0.8757,0.6062,0.8817,0.4059,0.7789,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6174,0.9266,0.5512,0.9352,0.5512,0.7576,0.7472,0.8775,0.6043,0.8835,0.4110,0.7781,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9166,1.0000,0.9116,0.9116,0.9570,0.7557,0.8788,0.6175,0.8845,0.4276,0.7841,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9496,0.8238,0.0754,0.9058,0.0754,0.6886,0.7619,0.8770,0.6000,0.8852,0.4163,0.7810,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5494,0.9994,0.6292,0.9972,0.5494,0.7938,0.7553,0.8808,0.6009,0.8887,0.4204,0.7814,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
