0.1768,0.9632,0.9448,1.0000,0.1768,0.7712,0.1768,0.9632,0.9448,1.0000,0.1768,0.7712,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5696,0.6234,1.0000,0.9768,0.5696,0.7925,0.3732,0.7933,0.9724,0.9884,0.3732,0.7818,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3158,0.9832,0.4232,0.7710,0.3158,0.6233,0.3541,0.8566,0.7893,0.9159,0.3541,0.7290,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6400,0.8166,1.0000,1.0000,0.6400,0.8641,0.4255,0.8466,0.8420,0.9369,0.4255,0.7628,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2640,0.6290,0.1118,0.6994,0.1118,0.4260,0.3932,0.8031,0.6960,0.8894,0.3628,0.6954,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.3426,0.8170,0.3426,0.7899,0.4944,0.8359,0.6371,0.8774,0.3594,0.7112,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.7064,0.3400,0.6398,0.3400,0.6715,0.5666,0.8174,0.5946,0.8434,0.3567,0.7055,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0598,0.9948,1.0000,1.0000,0.0598,0.7636,0.5032,0.8396,0.6453,0.8630,0.3195,0.7128,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7282,0.5506,0.1264,0.9116,0.1264,0.5792,0.5282,0.8075,0.5876,0.8684,0.2981,0.6979,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6764,0.7666,1.0000,1.0000,0.6764,0.8608,0.5431,0.8034,0.6289,0.8816,0.3359,0.7142,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2052,0.9362,0.8464,1.0000,0.2052,0.7470,0.5123,0.8155,0.6487,0.8923,0.3240,0.7172,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5166,1.0000,0.0000,1.0000,0.0000,0.6291,0.5127,0.8308,0.5946,0.9013,0.2970,0.7099,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5524,0.0072,1.0000,0.9366,0.0072,0.6240,0.5158,0.7675,0.6258,0.9040,0.2747,0.7033,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5504,0.9716,0.5746,0.4282,0.4282,0.6312,0.5182,0.7821,0.6221,0.8700,0.2857,0.6981,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0014,1.0000,0.0000,1.0000,0.0000,0.5004,0.4838,0.7966,0.5807,0.8787,0.2667,0.6849,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1512,1.0000,0.8900,0.0964,0.0964,0.5344,0.4630,0.8093,0.6000,0.8298,0.2560,0.6755,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0018,0.9308,1.0000,0.9010,0.0018,0.7084,0.4359,0.8164,0.6235,0.8340,0.2411,0.6775,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1346,0.7174,0.6180,0.8010,0.1346,0.5677,0.4191,0.8109,0.6232,0.8322,0.2351,0.6714,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0444,1.0000,0.0000,0.9942,0.0000,0.5096,0.3994,0.8209,0.5904,0.8407,0.2228,0.6628,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6122,0.6082,0.1738,0.9064,0.1738,0.5751,0.4100,0.8103,0.5696,0.8440,0.2203,0.6585,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0808,0.6796,0.2970,0.6148,0.0808,0.4180,0.3944,0.8040,0.5566,0.8331,0.2137,0.6470,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.0000,1.0000,0.0000,0.7500,0.4219,0.8129,0.5313,0.8406,0.2040,0.6517,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1152,0.9788,0.9262,1.0000,0.1152,0.7550,0.4086,0.8202,0.5485,0.8476,0.2001,0.6562,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0026,1.0000,0.0888,0.9976,0.0026,0.5222,0.3916,0.8276,0.5293,0.8538,0.1919,0.6506,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9968,0.0766,1.0000,0.0766,0.7683,0.4160,0.8344,0.5112,0.8597,0.1873,0.6553,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0686,0.6782,1.0000,0.9704,0.0686,0.6793,0.4026,0.8284,0.5300,0.8639,0.1827,0.6562,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7282,0.5506,0.1264,0.9116,0.1264,0.5792,0.4147,0.8181,0.5151,0.8657,0.1806,0.6534,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6130,0.5926,1.0000,1.0000,0.5926,0.8014,0.4218,0.8101,0.5324,0.8705,0.1953,0.6587,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9258,1.0000,0.9246,0.9246,0.9626,0.4417,0.8141,0.5485,0.8724,0.2205,0.6692,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.6070,0.8674,0.6070,0.8686,0.4603,0.8203,0.5505,0.8722,0.2334,0.6758,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6560,0.7998,1.0000,1.0000,0.6560,0.8639,0.4666,0.8196,0.5650,0.8763,0.2470,0.6819,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1344,0.9114,0.5660,1.0000,0.1344,0.6530,0.4562,0.8225,0.5650,0.8802,0.2435,0.6810,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0298,0.9990,1.0000,1.0000,0.0298,0.7572,0.4433,0.8278,0.5782,0.8838,0.2370,0.6833,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6916,0.2418,0.9880,0.7080,0.2418,0.6573,0.4506,0.8106,0.5902,0.8786,0.2371,0.6825,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.7564,0.0000,0.9494,0.0000,0.6764,0.4663,0.8090,0.5734,0.8807,0.2304,0.6823,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9942,0.9622,0.1414,1.0000,0.1414,0.7744,0.4810,0.8133,0.5614,0.8840,0.2279,0.6849,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6466,1.0000,0.2138,1.0000,0.2138,0.7151,0.4855,0.8183,0.5520,0.8871,0.2275,0.6857,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4344,0.9210,0.0328,0.7910,0.0328,0.5448,0.4841,0.8210,0.5383,0.8846,0.2224,0.6820,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1120,0.6488,0.3014,0.6740,0.1120,0.4340,0.4746,0.8166,0.5322,0.8792,0.2196,0.6757,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7088,1.0000,0.6078,1.0000,0.6078,0.8292,0.4804,0.8212,0.5341,0.8822,0.2293,0.6795,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.7600,0.3246,0.6826,0.3246,0.6918,0.4931,0.8197,0.5290,0.8773,0.2316,0.6798,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5894,0.6358,1.0000,1.0000,0.5894,0.8063,0.4954,0.8153,0.5402,0.8803,0.2401,0.6828,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6444,1.0000,0.8950,0.8362,0.6444,0.8439,0.4989,0.8196,0.5485,0.8792,0.2495,0.6865,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9870,0.6478,0.4046,1.0000,0.4046,0.7599,0.5099,0.8157,0.5452,0.8820,0.2530,0.6882,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5420,1.0000,1.0000,0.9582,0.5420,0.8750,0.5107,0.8198,0.5553,0.8837,0.2595,0.6924,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3386,1.0000,0.4986,1.0000,0.3386,0.7093,0.5069,0.8237,0.5541,0.8862,0.2612,0.6927,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.0000,1.0000,0.0000,0.7500,0.5174,0.8275,0.5423,0.8886,0.2556,0.6940,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4036,0.5700,1.0000,0.6678,0.4036,0.6603,0.5150,0.8221,0.5518,0.8840,0.2587,0.6933,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
