0.4736,1.0000,0.3608,1.0000,0.3608,0.7086,0.4736,1.0000,0.3608,1.0000,0.3608,0.7086,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.1432,0.9292,1.0000,0.0000,0.5181,0.2368,0.5716,0.6450,1.0000,0.1804,0.6134,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4698,0.4200,0.6830,0.6164,0.4200,0.5473,0.3145,0.5211,0.6577,0.8721,0.2603,0.5913,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2184,0.8212,0.2596,0.8824,0.2184,0.5454,0.2904,0.5961,0.5581,0.8747,0.2498,0.5798,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9938,0.3560,0.1054,0.9332,0.1054,0.5971,0.4311,0.5481,0.4676,0.8864,0.2209,0.5833,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9836,0.1530,0.5088,0.9790,0.1530,0.6561,0.5232,0.4822,0.4745,0.9018,0.2096,0.5954,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9836,0.1530,0.5088,0.9790,0.1530,0.6561,0.5890,0.4352,0.4794,0.9129,0.2015,0.6041,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1126,0.0000,0.9858,1.0000,0.0000,0.5246,0.5294,0.3808,0.5427,0.9238,0.1763,0.5942,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1298,0.5416,0.9256,0.8246,0.1298,0.6054,0.4850,0.3987,0.5852,0.9127,0.1712,0.5954,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1368,0.5576,0.9328,0.7022,0.1368,0.5823,0.4502,0.4146,0.6200,0.8917,0.1677,0.5941,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0994,0.9904,0.4190,0.8436,0.0994,0.5881,0.4183,0.4669,0.6017,0.8873,0.1615,0.5936,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9938,0.3560,0.1054,0.9332,0.1054,0.5971,0.4663,0.4577,0.5604,0.8911,0.1568,0.5939,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8054,0.6742,0.5788,0.9564,0.5788,0.7537,0.4924,0.4743,0.5618,0.8962,0.1893,0.6061,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9320,0.8440,0.4750,0.9796,0.4750,0.8077,0.5238,0.5007,0.5556,0.9021,0.2097,0.6205,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1094,0.4286,0.9958,0.6894,0.1094,0.5558,0.4961,0.4959,0.5849,0.8879,0.2030,0.6162,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8876,0.5170,0.8970,0.5170,0.8254,0.5276,0.5204,0.5807,0.8885,0.2226,0.6293,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8834,0.3790,1.0000,0.3790,0.8156,0.5554,0.5418,0.5688,0.8951,0.2318,0.6403,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8506,0.1074,0.9702,0.1074,0.7320,0.5801,0.5589,0.5432,0.8992,0.2249,0.6454,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6380,0.6274,1.0000,1.0000,0.6274,0.8164,0.5832,0.5625,0.5672,0.9045,0.2461,0.6544,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
