1.0000,0.9276,1.0000,0.9290,0.9276,0.9642,1.0000,0.9276,1.0000,0.9290,0.9276,0.9642,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.9380,1.0000,0.9498,0.0000,0.7219,0.5000,0.9328,1.0000,0.9394,0.4638,0.8431,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6576,0.9922,0.0834,1.0000,0.0834,0.6833,0.5525,0.9526,0.6945,0.9596,0.3370,0.7898,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0028,1.0000,0.2270,0.9464,0.0028,0.5441,0.4151,0.9645,0.5776,0.9563,0.2535,0.7284,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.8600,0.4394,1.0000,0.4394,0.8248,0.5321,0.9436,0.5500,0.9650,0.2906,0.7477,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2110,1.0000,0.4788,0.2574,0.2110,0.4868,0.4786,0.9530,0.5381,0.8471,0.2774,0.7042,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9962,0.6620,1.0000,0.6620,0.9145,0.5531,0.9591,0.5558,0.8689,0.3323,0.7342,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6502,1.0000,0.4882,1.0000,0.4882,0.7846,0.5652,0.9643,0.5474,0.8853,0.3518,0.7405,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7218,0.2656,0.8228,0.9440,0.2656,0.6885,0.5826,0.8866,0.5780,0.8918,0.3422,0.7348,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9752,0.9490,0.8524,0.9372,0.8524,0.9284,0.6219,0.8929,0.6054,0.8964,0.3932,0.7541,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0484,0.9968,0.9104,1.0000,0.0484,0.7389,0.5697,0.9023,0.6331,0.9058,0.3619,0.7527,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9992,0.8750,1.0000,0.8750,0.9686,0.6056,0.9104,0.6533,0.9137,0.4047,0.7707,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4444,1.0000,0.9288,1.0000,0.4444,0.8433,0.5932,0.9173,0.6745,0.9203,0.4077,0.7763,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6560,0.7998,1.0000,1.0000,0.6560,0.8639,0.5977,0.9089,0.6977,0.9260,0.4254,0.7826,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5662,1.0000,1.0000,0.9528,0.5662,0.8797,0.5956,0.9150,0.7179,0.9278,0.4348,0.7890,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6764,0.7666,1.0000,1.0000,0.6764,0.8608,0.6006,0.9057,0.7355,0.9323,0.4499,0.7935,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5662,1.0000,1.0000,0.9528,0.5662,0.8797,0.5986,0.9112,0.7511,0.9335,0.4568,0.7986,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6764,0.7666,1.0000,1.0000,0.6764,0.8608,0.6029,0.9032,0.7649,0.9372,0.4690,0.8021,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6238,0.9083,0.7773,0.9405,0.4969,0.8125,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.6070,0.8674,0.6070,0.8686,0.6426,0.9129,0.7688,0.9368,0.5024,0.8153,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7152,1.0000,0.4864,1.0000,0.4864,0.8004,0.6461,0.9170,0.7553,0.9398,0.5017,0.8146,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5950,0.7688,1.0000,0.0000,0.0000,0.5909,0.6438,0.9103,0.7664,0.8971,0.4789,0.8044,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3166,0.4334,0.9164,0.6540,0.3166,0.5801,0.6295,0.8896,0.7730,0.8866,0.4718,0.7947,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7720,1.0000,0.4214,1.0000,0.4214,0.7984,0.6355,0.8942,0.7583,0.8913,0.4697,0.7948,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2186,0.9274,0.8680,0.2210,0.2186,0.5587,0.6188,0.8955,0.7627,0.8645,0.4597,0.7854,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6335,0.8995,0.7718,0.8697,0.4804,0.7936,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7078,0.8876,1.0000,1.0000,0.7078,0.8989,0.6362,0.8991,0.7803,0.8745,0.4889,0.7975,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6492,0.9027,0.7881,0.8790,0.5071,0.8047,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6328,1.0000,0.5418,1.0000,0.5418,0.7936,0.6486,0.9060,0.7796,0.8832,0.5083,0.8044,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6474,0.7822,1.0000,1.0000,0.6474,0.8574,0.6486,0.9019,0.7870,0.8871,0.5129,0.8061,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9752,0.5302,1.0000,0.5302,0.8763,0.6599,0.9043,0.7787,0.8907,0.5135,0.8084,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9504,1.0000,0.1520,1.0000,0.1520,0.7756,0.6690,0.9073,0.7591,0.8941,0.5022,0.8074,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4050,0.8444,0.2962,1.0000,0.2962,0.6364,0.6610,0.9054,0.7451,0.8973,0.4960,0.8022,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9992,0.8750,1.0000,0.8750,0.9686,0.6710,0.9081,0.7489,0.9003,0.5071,0.8071,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9866,1.0000,0.9084,1.0000,0.9084,0.9738,0.6800,0.9107,0.7535,0.9032,0.5186,0.8118,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
