0.5274,1.0000,1.0000,0.9772,0.5274,0.8761,0.5274,1.0000,1.0000,0.9772,0.5274,0.8761,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7662,0.6966,0.3108,0.5820,0.3108,0.5889,0.6468,0.8483,0.6554,0.7796,0.4191,0.7325,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5812,1.0000,0.3854,0.9864,0.3854,0.7382,0.6249,0.8989,0.5654,0.8485,0.4079,0.7344,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4556,0.8712,0.1386,0.8272,0.1386,0.5732,0.5826,0.8920,0.4587,0.8432,0.3405,0.6941,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1840,0.6814,0.5064,0.9660,0.1840,0.5844,0.5029,0.8498,0.4682,0.8678,0.3092,0.6722,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9806,1.0000,0.0812,0.9862,0.0812,0.7620,0.5825,0.8749,0.4037,0.8875,0.2712,0.6871,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.0000,1.0000,0.0000,0.7500,0.6421,0.8927,0.3461,0.9036,0.2325,0.6961,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9134,0.4602,0.0404,0.7694,0.0404,0.5459,0.6761,0.8387,0.3078,0.8868,0.2085,0.6773,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.0000,1.0000,0.0000,0.7500,0.7120,0.8566,0.2736,0.8994,0.1853,0.6854,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3472,0.6674,0.4072,0.8858,0.3472,0.5769,0.6756,0.8377,0.2870,0.8980,0.2015,0.6746,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2482,0.5288,0.3978,0.8464,0.2482,0.5053,0.6367,0.8096,0.2971,0.8933,0.2057,0.6592,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1846,0.6314,0.3696,0.9982,0.1846,0.5459,0.5990,0.7948,0.3031,0.9021,0.2040,0.6497,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1758,0.7212,0.8896,0.5952,0.1758,0.5955,0.5665,0.7891,0.3482,0.8785,0.2018,0.6456,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.0014,1.0000,0.0014,0.7503,0.5974,0.8042,0.3235,0.8871,0.1875,0.6530,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6814,0.7338,1.0000,0.7836,0.6814,0.7997,0.6030,0.7995,0.3686,0.8802,0.2204,0.6628,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7474,0.7648,1.0000,0.5742,0.5742,0.7716,0.6121,0.7973,0.4080,0.8611,0.2425,0.6696,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.4656,0.2942,0.7268,0.8600,0.2942,0.5867,0.6034,0.7677,0.4268,0.8610,0.2456,0.6647,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0114,0.9312,1.0000,0.0000,0.0000,0.4857,0.5706,0.7768,0.4586,0.8132,0.2319,0.6548,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6886,0.1542,0.9726,0.9476,0.1542,0.6907,0.5768,0.7440,0.4857,0.8203,0.2278,0.6567,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2226,0.9942,0.7968,0.0602,0.0602,0.5185,0.5591,0.7565,0.5012,0.7823,0.2195,0.6498,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7376,0.9578,0.2848,1.0000,0.2848,0.7450,0.5676,0.7661,0.4909,0.7926,0.2226,0.6543,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0032,1.0000,0.9872,0.0568,0.0032,0.5118,0.5419,0.7767,0.5135,0.7592,0.2126,0.6478,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6806,0.7634,1.0000,1.0000,0.6806,0.8610,0.5479,0.7762,0.5346,0.7697,0.2329,0.6571,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9238,0.5288,1.0000,0.5288,0.8631,0.5668,0.7823,0.5344,0.7793,0.2453,0.6657,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0184,0.8438,0.8854,0.3134,0.0184,0.5152,0.5448,0.7848,0.5484,0.7606,0.2362,0.6597,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8544,0.9878,0.3574,0.5606,0.3574,0.6901,0.5567,0.7926,0.5411,0.7529,0.2409,0.6608,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3656,0.9848,0.6656,1.0000,0.3656,0.7540,0.5497,0.7997,0.5457,0.7621,0.2455,0.6643,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1676,1.0000,0.9516,1.0000,0.1676,0.7798,0.5360,0.8069,0.5602,0.7706,0.2427,0.6684,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2628,0.9410,0.7940,1.0000,0.2628,0.7494,0.5266,0.8115,0.5683,0.7785,0.2434,0.6712,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0936,0.9312,0.9662,0.1234,0.0936,0.5286,0.5122,0.8155,0.5815,0.7567,0.2384,0.6665,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2504,0.5260,0.4390,1.0000,0.2504,0.5538,0.5037,0.8061,0.5769,0.7645,0.2388,0.6628,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6204,1.0000,0.6804,0.2248,0.2248,0.6314,0.5074,0.8122,0.5802,0.7476,0.2384,0.6618,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6372,0.5502,0.0956,0.8614,0.0956,0.5361,0.5113,0.8043,0.5655,0.7511,0.2340,0.6580,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9680,0.7798,0.2762,0.9902,0.2762,0.7535,0.5247,0.8035,0.5570,0.7581,0.2353,0.6608,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8224,1.0000,0.2006,0.4464,0.2006,0.6174,0.5332,0.8091,0.5468,0.7492,0.2343,0.6596,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6468,1.0000,0.5914,0.7814,0.5914,0.7549,0.5364,0.8145,0.5480,0.7501,0.2442,0.6622,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7012,1.0000,0.3352,1.0000,0.3352,0.7591,0.5408,0.8195,0.5423,0.7569,0.2467,0.6649,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
