0.2004,0.5848,0.6778,0.8684,0.2004,0.5829,0.2004,0.5848,0.6778,0.8684,0.2004,0.5829,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9766,0.9966,0.0748,0.9978,0.0748,0.7614,0.5885,0.7907,0.3763,0.9331,0.1376,0.6722,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9972,0.8716,0.0570,0.0570,0.7314,0.7257,0.8595,0.5414,0.6411,0.1107,0.6919,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3932,0.9356,1.0000,0.7462,0.3932,0.7688,0.6425,0.8785,0.6561,0.6673,0.1814,0.7111,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9938,0.0146,0.3356,0.0146,0.5860,0.7140,0.9016,0.5278,0.6010,0.1480,0.6861,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8380,0.8410,1.0000,0.0586,0.0586,0.6844,0.7347,0.8915,0.6065,0.5106,0.1331,0.6858,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2830,0.9876,0.5172,0.8588,0.2830,0.6616,0.6702,0.9052,0.5937,0.5603,0.1545,0.6824,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9928,1.0000,0.1350,1.0000,0.1350,0.7819,0.7105,0.9171,0.5364,0.6153,0.1521,0.6948,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9776,0.6150,1.0000,0.6308,0.6150,0.8058,0.7402,0.8835,0.5879,0.6170,0.2035,0.7071,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9722,0.4812,1.0000,0.4812,0.8633,0.7662,0.8924,0.5772,0.6553,0.2313,0.7228,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9974,0.9922,1.0000,0.9922,0.9974,0.7874,0.9019,0.6149,0.6867,0.3005,0.7477,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0726,0.8724,0.7674,1.0000,0.0726,0.6781,0.7278,0.8995,0.6277,0.7128,0.2815,0.7419,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6560,0.7998,1.0000,1.0000,0.6560,0.8639,0.7223,0.8918,0.6563,0.7349,0.3103,0.7513,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3634,0.9972,0.8672,0.8668,0.3634,0.7737,0.6967,0.8993,0.6714,0.7443,0.3141,0.7529,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9956,1.0000,0.0630,0.9856,0.0630,0.7611,0.7166,0.9060,0.6308,0.7604,0.2973,0.7535,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7794,1.0000,0.3958,1.0000,0.3958,0.7938,0.7205,0.9119,0.6161,0.7753,0.3035,0.7560,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
