0.1486,0.5324,0.9338,0.8342,0.1486,0.6122,0.1486,0.5324,0.9338,0.8342,0.1486,0.6122,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8054,0.6742,0.5788,0.9564,0.5788,0.7537,0.4770,0.6033,0.7563,0.8953,0.3637,0.6830,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8060,0.8160,0.4424,0.9818,0.4424,0.7616,0.5867,0.6742,0.6517,0.9241,0.3899,0.7092,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8060,0.8160,0.4424,0.9818,0.4424,0.7616,0.6415,0.7096,0.5994,0.9386,0.4031,0.7223,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3500,0.9932,0.9088,1.0000,0.3500,0.8130,0.5832,0.7664,0.6612,0.9508,0.3924,0.7404,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9928,1.0000,0.1350,1.0000,0.1350,0.7819,0.6515,0.8053,0.5735,0.9590,0.3495,0.7473,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7226,1.0000,0.3856,1.0000,0.3856,0.7771,0.6616,0.8331,0.5467,0.9649,0.3547,0.7516,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.2420,0.0334,0.9728,0.0334,0.5621,0.7039,0.7592,0.4825,0.9659,0.3145,0.7279,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5888,1.0000,0.6654,1.0000,0.5888,0.8135,0.6911,0.7860,0.5028,0.9697,0.3450,0.7374,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7226,1.0000,0.3856,1.0000,0.3856,0.7771,0.6943,0.8074,0.4911,0.9727,0.3491,0.7414,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7226,1.0000,0.3856,1.0000,0.3856,0.7771,0.6969,0.8249,0.4815,0.9752,0.3524,0.7446,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7226,1.0000,0.3856,1.0000,0.3856,0.7771,0.6990,0.8395,0.4735,0.9773,0.3552,0.7473,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0350,1.0000,0.9414,0.0000,0.0000,0.4941,0.6479,0.8518,0.5095,0.9021,0.3278,0.7278,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0138,1.0000,0.9964,0.0796,0.0138,0.5225,0.6026,0.8624,0.5443,0.8433,0.3054,0.7132,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7550,0.3022,0.1014,0.9646,0.1014,0.5308,0.6128,0.8251,0.5148,0.8514,0.2918,0.7010,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7556,0.5822,0.0756,0.9038,0.0756,0.5793,0.6217,0.8099,0.4873,0.8547,0.2783,0.6934,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8366,1.0000,0.1174,0.5342,0.1174,0.6220,0.6344,0.8211,0.4656,0.8358,0.2688,0.6892,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9620,1.0000,0.2554,0.2946,0.2554,0.6280,0.6526,0.8310,0.4539,0.8058,0.2681,0.6858,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9300,0.1020,0.0580,0.9802,0.0580,0.5175,0.6672,0.7926,0.4331,0.8149,0.2570,0.6769,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.5248,0.8790,0.7732,0.4704,0.4704,0.6618,0.6600,0.7970,0.4501,0.7977,0.2677,0.6762,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0014,1.0000,0.0000,1.0000,0.0000,0.5004,0.6287,0.8066,0.4286,0.8074,0.2549,0.6678,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0430,0.8570,0.7946,0.6738,0.0430,0.5921,0.6021,0.8089,0.4453,0.8013,0.2453,0.6644,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.0396,1.0000,0.0396,0.7599,0.6194,0.8172,0.4276,0.8099,0.2364,0.6685,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.6464,0.7054,0.6454,0.6454,0.7493,0.6352,0.8101,0.4392,0.8031,0.2534,0.6719,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9566,0.9916,1.0000,0.1798,0.1798,0.7820,0.6481,0.8174,0.4616,0.7781,0.2505,0.6763,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.2508,1.0000,0.8484,1.0000,0.2508,0.7748,0.6328,0.8244,0.4765,0.7867,0.2505,0.6801,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9964,0.1724,0.9384,0.9064,0.1724,0.7534,0.6463,0.8002,0.4936,0.7911,0.2476,0.6828,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1196,0.8106,0.7756,1.0000,0.1196,0.6764,0.6275,0.8006,0.5037,0.7986,0.2430,0.6826,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7972,0.8506,1.0000,0.0662,0.0662,0.6785,0.6333,0.8023,0.5208,0.7733,0.2369,0.6824,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9142,1.0000,0.9398,0.9142,0.9635,0.6455,0.8061,0.5368,0.7789,0.2595,0.6918,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9502,0.5492,1.0000,0.5492,0.8749,0.6570,0.8107,0.5372,0.7860,0.2688,0.6977,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9952,1.0000,1.0000,0.9990,0.9952,0.9986,0.6675,0.8166,0.5516,0.7926,0.2915,0.7071,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9592,0.2910,0.8514,0.9978,0.2910,0.7749,0.6764,0.8007,0.5607,0.7989,0.2915,0.7092,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,0.9502,0.5492,1.0000,0.5492,0.8749,0.6859,0.8051,0.5604,0.8048,0.2991,0.7140,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
